sigma_pos,sigma_theta,sigma_encoder,k,connected,limb_id,child_id,cost_per_obs,cov_trace,cj_x,cj_y,cj_theta,n_obs
0.05,0.09,0.009,15,False,4,1,9.406103369899823,0.000667125012321016,-0.11646658406239666,0.008965125600134457,-0.00014892196843072352,15
0.05,0.09,0.009,15,False,1,3,38.750038485114246,0.000667156664910319,-0.1863281666530654,-0.0012737921885873145,0.0004642847367387592,15
0.05,0.09,0.009,15,False,0,6,21.240078488754857,0.0006669852797693465,-0.12391855713045656,-0.0031852356228951554,-0.0003668596467926185,15
0.05,0.09,0.009,15,True,1,2,1.2306279086247527,0.0006722133669271036,-0.008791128049859135,-0.0006783789163902033,-2.351995309223031e-05,15
0.05,0.09,0.009,15,False,3,0,24.777061891027884,0.0006669851664899075,-0.13422361900857235,-0.02100212693409095,0.0002400461321934097,15
0.05,0.09,0.009,15,False,0,4,53.30571947733483,0.0006677112714723042,-0.09248855674448844,0.007398885278894464,0.0004785335949519286,15
0.05,0.09,0.009,15,True,0,1,1.193588967279819,0.0006721751489729429,-0.009428778346467345,0.006277905812759779,-3.269880267381281e-05,15
0.05,0.09,0.009,15,False,0,3,15.844103694332565,0.0006672081312258979,-0.1132233376191561,-0.012585616461347959,-0.0002839071698203175,15
0.05,0.09,0.009,15,False,1,5,14.281647113696684,0.0006704656011926222,-0.034006350601616026,-0.007090013761723906,2.584002610360008e-05,15
0.05,0.09,0.009,15,True,3,4,1.3791212541701472,0.0006693465555076525,-0.05398906144945996,-0.012907167691399954,-3.550991987761615e-06,15
0.05,0.09,0.009,15,False,6,1,25.6583154497531,0.0006697392773517073,-0.046014602488804,0.004154890861972136,5.192376603074018e-05,15
0.05,0.09,0.009,15,False,3,1,48.902757325327784,0.000668539483398264,-0.07013173636147238,-0.005821378872589236,-0.000722811696701421,15
0.05,0.09,0.009,15,False,3,6,30.704336704964586,0.0006668808028777334,-0.15600149906232672,-0.016421706115827883,-0.0004135837374325702,15
0.05,0.09,0.009,15,False,4,6,24.859300760830017,0.000667131434889038,-0.18116854409769867,-0.01603159398170433,-8.689811554110692e-05,15
0.05,0.09,0.009,15,True,4,5,1.2143492592824818,0.0006711511953824078,-0.024820803279910708,-0.018963576816047323,1.7402428099297298e-05,15
0.05,0.09,0.009,15,True,6,7,1.0761410901913626,0.0006704533676931653,-0.03404469744993431,-0.0037933548823279426,-7.486588060477124e-06,15
0.05,0.09,0.009,15,True,7,8,0.7953432720337257,0.0006728494201729046,-0.0019178354997828545,-0.01881618839611393,-1.739437898532449e-05,15
0.05,0.09,0.009,15,False,1,7,43.81376087626422,0.0006668404735481663,-0.15359692768024044,0.012011125712804998,-0.0004232772207632624,15
0.05,0.09,0.009,15,False,6,0,16.764882502244827,0.0006668386627953461,-0.13856564318128328,0.004449100472784901,7.760982600289412e-07,15
0.05,0.09,0.009,15,False,6,3,23.34360847712218,0.0006668176794920688,-0.1453893004103401,0.007212625577691565,6.149476980395027e-05,15
0.05,0.09,0.009,15,False,1,6,30.63680124480696,0.0006676160383038303,-0.20455702263555423,0.006018991419436762,0.0001104181231082116,15
0.05,0.09,0.009,15,False,8,7,31.363507482466638,0.0006676433033169774,-0.19757187477040805,0.02915234173146266,7.114184139871823e-06,15
0.05,0.09,0.009,15,False,7,1,33.24806262083338,0.0006668756832059738,-0.1389172215198121,-0.012807383977697708,0.0006367934783334668,15
0.05,0.09,0.009,15,False,7,6,23.696378268982876,0.0006674032287038955,-0.19421899465786066,-0.01655483784070739,-0.0003255426316142218,15
0.05,0.09,0.009,15,False,1,0,39.579356466477655,0.000667576609138231,-0.1999795333808053,0.019225240523777533,-2.509732253101865e-05,15
0.05,0.09,0.009,15,False,2,5,34.23608918986647,0.0006668218634358315,-0.15152886433956142,-0.009292544055138015,0.0004178120835783365,15
0.05,0.09,0.009,15,False,0,7,15.06586068796861,0.0006711861440019328,-0.0254047524401787,0.025178588990610883,-4.5714107919930604e-05,15
0.05,0.09,0.009,15,True,1,2,0.72969887409288,0.0006746910200052776,0.020121991860191875,-0.011032967370408936,3.8774187557261326e-05,15
0.05,0.09,0.009,15,False,1,4,34.07605550420486,0.0006668895519012848,-0.132655776816962,0.0060855682295361665,-0.00013419874961651047,15
0.05,0.09,0.009,15,False,4,2,14.286483041306662,0.0006713269653712581,-0.021288068772851533,-0.0104609308530912,-8.393787005953339e-05,15
0.05,0.09,0.009,15,False,5,2,45.04259523074747,0.0006668974959852275,-0.13122624987491105,0.0038345262015916457,0.0006433175860234694,15
0.05,0.09,0.009,15,False,6,8,17.688099213253405,0.0006759748186641545,0.03174712612349709,-0.027534394798456107,0.00031880068515390236,15
0.05,0.09,0.009,15,False,0,6,12.840754876456236,0.0006669274163288953,-0.13478620944803246,0.015680279416020487,-0.00022020517102643624,15
0.05,0.09,0.009,15,False,1,8,16.581739983156634,0.0006708570347381591,-0.03410754683056489,-0.038930583282458416,-6.304486653497644e-05,15
0.05,0.09,0.009,15,False,3,7,42.08541217183515,0.0006689866853517503,-0.06131247089628426,-0.013887282045902543,-0.0001686624641289002,15
0.05,0.09,0.009,15,False,8,2,15.300977966868837,0.000667487933873475,-0.10200254935384614,-0.01540903239496094,-0.0002733538302307639,15
0.05,0.09,0.009,15,False,3,0,29.55112797958512,0.0006669499836410963,-0.12642504765963758,0.00215296865358508,-0.0006702172870238442,15
0.05,0.09,0.009,15,True,3,4,1.016392510667783,0.0006727752026520505,-0.0017838520874314291,0.006408569456148833,3.566800853561134e-05,15
0.05,0.09,0.009,15,True,0,1,0.6507704378179683,0.0006703039939523064,-0.03934024138553497,0.025776742360212154,-4.0249374263108745e-05,15
0.05,0.09,0.009,15,False,6,4,31.00343345814563,0.0006690473126642792,-0.05917377375426776,-0.005755942806444608,0.0004479744430649632,15
0.05,0.09,0.009,15,False,0,3,24.245046401087905,0.0006668005249788767,-0.15114912907381461,-0.0029661720477439026,-0.0004846375108693629,15
0.05,0.09,0.009,15,False,4,7,28.32508559468213,0.000667191372124456,-0.12471434996472602,0.028459708961023913,-0.00039875314873138627,15
0.05,0.09,0.009,15,False,7,4,38.98587143446971,0.0006670462396888037,-0.15569013350737157,-0.02970734810059529,-0.0007014233426229011,15
0.05,0.09,0.0009,15,False,3,0,13.583899684641443,0.0006669061105775529,-0.13010883083286356,-0.0022724101656289557,-7.310162387320194e-05,15
0.05,0.09,0.0009,15,False,3,6,13.505021191870213,0.0006668614612715487,-0.13548650738968884,0.0049993175122706466,-0.00014083044457832299,15
0.05,0.09,0.0009,15,False,6,0,26.16423718824806,0.0006671552797044276,-0.11607993968043179,0.013119903729505021,0.0001118888589198364,15
0.05,0.09,0.0009,15,False,6,3,31.2730914000141,0.0006671479604668779,-0.1185980051812819,-0.01759744456156605,0.0003167612365268327,15
0.05,0.09,0.0009,15,True,6,7,1.201254057756021,0.0006734251641936277,0.005686374781363196,0.016848938923438594,3.736769662597729e-05,15
0.05,0.09,0.0009,15,True,4,5,1.258710989646578,0.0006723598748396273,-0.006589296970935575,-0.003715451143490384,6.307639471806731e-06,15
0.05,0.09,0.0009,15,True,0,1,1.057625226689201,0.0006700528371115309,-0.040352115560955734,0.004632010082564069,3.65622795096777e-05,15
0.05,0.09,0.0009,15,False,0,6,24.415970719238985,0.0006669710083633037,-0.15257376697519123,-0.025186303018579135,-0.0006757587462774995,15
0.05,0.09,0.0009,15,False,0,3,25.977790772032673,0.0006669310699285159,-0.17149271117377204,0.005590484137415639,-0.0007258672255814209,15
0.05,0.09,0.0009,15,True,1,2,0.9514613516395563,0.0006728493581447613,-0.0004867546579071786,0.006113236911635637,-2.6186905429988614e-05,15
0.05,0.09,0.0009,15,False,0,7,18.932481519820993,0.0006706680327134844,-0.03033651609210025,0.0008703692304935694,-0.00026458091300283327,15
0.05,0.09,0.0009,15,True,3,4,1.3077736571297658,0.0006702702135730322,-0.03881179615320664,0.022036724366423507,3.4052192417312666e-05,15
0.05,0.09,0.0009,15,True,7,8,0.8883852186556687,0.0006702170894939365,-0.0386470794128051,0.015886998682666874,-1.548975445039002e-05,15
0.05,0.09,0.0009,15,False,6,1,38.19976747569403,0.0006693502321079589,-0.056630868691974756,0.026964224021187404,0.0006437045887028677,15
0.05,0.09,0.0009,15,False,6,4,32.825923282693815,0.0006707799631455414,-0.029096445491492214,0.010798230966735916,0.00018919253666286478,15
0.05,0.09,0.0009,15,False,6,3,25.159057379900574,0.0006668752803939878,-0.1362035692933781,-0.009818804448650456,0.0005144440395175282,15
0.05,0.09,0.0009,15,False,7,1,28.603121440140544,0.0006669554265474741,-0.13106200148248257,0.014988469066750143,0.00016220724311273073,15
0.05,0.09,0.0009,15,True,0,1,0.969412482580919,0.0006703814291119788,-0.034872791744278764,-0.002381631272867605,-1.1500277428613509e-05,15
0.05,0.09,0.0009,15,False,1,4,35.529088959572384,0.0006669417830495336,-0.12767223090764385,-0.005836882229607381,-0.0004202271384063365,15
0.05,0.09,0.0009,15,False,3,7,21.655210747620362,0.000668484236525697,-0.07109369195025975,-0.0037247206541995218,-0.00040992198951573237,15
0.05,0.09,0.0009,15,False,0,4,37.69392611732371,0.0006688610216274457,-0.06457712801784195,0.018340422454914906,4.700937662052114e-05,15
0.05,0.09,0.0009,15,False,3,6,13.05018914472979,0.0006668329662082894,-0.1400564152637455,0.005597177580587719,0.00029716882483394263,15
0.05,0.09,0.0009,15,False,6,0,23.612608099960244,0.0006669351093476281,-0.12761963445066243,-0.002691907774360802,0.00047358461037882006,15
0.05,0.09,0.0009,15,True,6,7,0.9372911213838184,0.0006713276611580059,-0.020572004544915985,-0.0030843188194178053,-1.8253357339925607e-05,15
0.05,0.09,0.0009,15,False,3,1,20.23187302028048,0.0006690788694123817,-0.05955433731128549,0.016115871677332767,0.0003289863554361867,15
0.05,0.09,0.0009,15,False,4,1,44.01528833352101,0.0006668063622117066,-0.14620120961748787,0.004163734438269859,0.00028988682302498285,15
0.05,0.09,0.0009,15,False,4,7,41.65432920843838,0.0006669509297929542,-0.17320392869959628,-0.0052926065837877664,6.918209311133486e-05,15
0.05,0.09,0.0009,15,False,7,4,29.435416623322887,0.0006671817724496648,-0.11244373779735675,-0.003196229977883119,0.00045902720411620043,15
0.05,0.09,0.0009,15,False,3,0,11.784354363536321,0.0006668614452102345,-0.15818691930436501,0.012982766921104076,0.00014508351672050287,15
0.05,0.09,0.0009,15,False,0,3,20.318977656064742,0.0006668369639443971,-0.14207420401966694,0.009065280283236677,0.0005195749721036353,15
0.05,0.09,0.0009,15,False,1,7,33.32330850037889,0.0006669327331208345,-0.128253807663117,0.005128479960061052,-6.411113596418e-05,15
0.05,0.09,0.0009,15,False,0,6,15.29014596448152,0.0006671273126915001,-0.12596498619103785,0.025330502924471286,0.000405331012172082,15
0.05,0.09,0.0009,15,False,1,0,60.482642188415625,0.0006674052470699305,-0.19333060605614483,0.01923530299894969,-0.0006229012625180294,15
0.05,0.09,0.0009,15,False,1,6,53.16737559362164,0.0006674271818613826,-0.19823160753327781,-0.0012533234378187294,-0.0005386030359329827,15
0.05,0.09,0.0009,15,True,4,5,1.2659905824386448,0.0006722656182685588,-0.007776370331730988,-0.002027697544482118,-6.581109313040085e-06,15
0.05,0.09,0.0009,15,True,1,2,1.164311615685759,0.0006735902614182661,0.007456956257151206,0.018447734183104282,-2.4933927624993125e-05,15
0.05,0.09,0.0009,15,True,7,8,1.7982039163474106,0.0006705404360810262,-0.034233495196578735,-0.021128326572995727,-1.9947318409142566e-05,15
0.05,0.09,0.0009,15,True,3,4,1.4206723584045298,0.0006691208601812438,-0.05994593536780616,0.022044334697951643,-7.783042573915411e-05,15
0.05,0.09,0.0009,15,False,4,3,51.61536176017951,0.0006671555316389022,-0.1816147845257991,-0.018006204342953396,0.0008441091754881131,15
0.05,0.09,0.0009,15,False,7,3,15.911046883060292,0.0006673019150702667,-0.1923481577859018,-0.008481592010992156,0.00044762335718107635,15
0.05,0.09,0.0009,15,True,0,1,0.9102716937319945,0.0006702666793271403,-0.03670705315035364,0.0002570004321034139,3.109543229841892e-05,15
0.05,0.09,0.0009,15,False,6,1,20.28320190463487,0.0006679652985116967,-0.087520944566908,-0.020402310494865388,-0.0003490116532753313,15
0.05,0.09,0.0009,15,False,6,3,6.299402099281976,0.0006668620087066727,-0.1597317874511877,-0.011956452082828022,-0.00013517775176109556,15
0.05,0.09,0.0009,15,False,3,5,19.860105035254332,0.0006765238507453121,0.03550530104595614,0.03969146175399338,-0.0003608376953650223,15
0.05,0.09,0.0009,15,False,6,0,11.819677419923865,0.000666836060477129,-0.14364259703312668,-0.01006159082344992,-0.00014465523009925735,15
0.05,0.09,0.0009,15,True,6,7,1.0687758231208229,0.0006719372645461316,-0.012101944472608166,0.0009227266588828586,-1.0974852297442605e-05,15
0.05,0.09,0.0009,15,False,0,7,19.268775843179828,0.0006684534981177236,-0.07190097826455703,-0.005166655751703617,-6.548164000780614e-05,15
0.05,0.09,0.0009,15,False,8,7,18.04700947023223,0.0006671785949486977,-0.18605258342437872,-0.010453742927801756,-3.8573916813687514e-05,15
0.05,0.09,0.0009,15,False,0,6,22.583067062803448,0.0006668934884949684,-0.13351312807198393,0.009072685110786476,0.0002386350682634571,15
0.05,0.09,0.0009,15,False,3,6,24.86038585001466,0.0006669090767778076,-0.12991735731459486,0.0029169586618009394,0.0006361707382885472,15
0.05,0.09,0.0009,15,False,4,6,38.943369901257356,0.0006672507933951279,-0.18836752061810255,-0.014284836890904528,0.0005684725951955273,15
0.05,0.09,0.0009,15,True,7,8,1.2858264420668475,0.0006698919973277327,-0.04332781389180782,0.008368552388350187,1.0370261480760832e-05,15
0.05,0.09,0.0009,15,False,0,3,21.842779347262308,0.0006668914807814027,-0.14357292184307618,-0.017476154724708443,0.0002147202280474704,15
0.05,0.09,0.0009,15,False,3,0,28.94335189706525,0.0006668158977400974,-0.15388278985883685,0.007209226807469946,0.0006581861245118734,15
0.05,0.09,0.0009,15,True,4,5,0.9054103203630165,0.0006696105268624124,-0.04868606193159244,0.011958290202071866,-6.064280437222718e-05,15
0.05,0.09,0.0009,15,False,1,8,12.313736420877579,0.0006707094714572604,-0.029811503093247083,-0.005329899455054048,0.00021941776365224126,15
0.05,0.09,0.0009,15,False,5,4,21.1831111826901,0.0006671550572124616,-0.18624431011136158,-0.002861143025115262,0.00016390784875632794,15
0.05,0.09,0.0009,15,False,6,4,31.684151789000897,0.0006686167717744342,-0.06804578005620843,0.0035427581729732026,-7.367427888898845e-05,15
0.05,0.09,0.0009,15,False,7,1,12.145284813571148,0.0006668547960098079,-0.13549465125397445,-0.0007502200520424406,-0.0001369714136945901,15
0.05,0.09,0.0009,15,True,1,2,1.3515063566117762,0.0006718132716698607,-0.013773232982205327,-0.00045068721637415575,-3.0942797437475634e-05,15
0.05,0.09,0.0009,15,True,3,4,0.9904514356008006,0.0006709667796090512,-0.026360856009765902,0.01179722702569666,-2.5424234098824014e-05,15
0.05,0.09,0.0009,15,False,7,0,15.429350590941056,0.0006670305268348985,-0.17729341006427826,0.010781911173401814,0.00042069336673622947,15
0.05,0.09,0.0009,15,False,3,7,28.937267759373064,0.0006687800858211289,-0.06664300607604283,0.019648587643960044,0.0001750447966736268,15
0.05,0.09,0.0009,15,False,8,2,14.27594592017542,0.0006670312069450273,-0.12183359589900566,-0.00838655651120327,-0.0002597603524490089,15
0.05,0.09,0.0009,15,False,1,7,11.414444075092273,0.0006674513737506484,-0.10220100576164075,-0.01155411613794916,-0.000134997412781152,15
0.05,0.09,0.0009,15,False,6,3,19.163487953022916,0.0006672075022884375,-0.1111066816738277,0.0018106478954515862,-1.1947759646379487e-05,15
0.05,0.09,0.0009,15,False,7,2,13.533293045518617,0.0006713146199366704,-0.021438458823601476,-0.013575612544136466,-8.908068043325268e-05,15
0.05,0.09,0.0009,15,False,3,1,29.98006436031883,0.000668900114646973,-0.061823308738651904,0.00183049119818607,0.00028246869856336966,15
0.05,0.09,0.0009,15,True,6,7,1.102732476164911,0.0006704488247616909,-0.03381366047427153,0.0031704577623426506,-5.069194842618895e-06,15
0.05,0.09,0.0009,15,False,4,1,56.5101040230797,0.0006669062807209468,-0.13794484790965073,0.016006775305221835,0.00030467529149779115,15
0.05,0.09,0.0009,15,False,5,8,25.3079509005845,0.0006672776486975226,-0.1080577918412467,0.004051117184022429,1.530383834955256e-05,15
0.05,0.09,0.0009,15,False,0,4,30.391981185853677,0.0006691200935181666,-0.057360861987252806,-0.003141141407672693,-0.0004688518445623564,15
0.05,0.09,0.0009,15,False,2,8,11.709084691449565,0.000667347824806989,-0.11029962035351486,0.021425664163609942,-7.293208152782549e-05,15
0.05,0.09,0.0009,15,False,6,0,21.691028754982046,0.0006670069091744644,-0.14576566447192463,0.027493779411213268,-0.0001595144020147311,15
0.05,0.09,0.0009,15,False,1,4,52.996979038506836,0.0006669125889491952,-0.16262037647040145,-0.016296135147242128,-0.0006435629547322942,15
0.05,0.09,0.0009,15,False,3,6,8.822299492770615,0.0006668186912294066,-0.14250616860551757,-0.004607331402161119,0.00029676804879503435,15
0.05,0.09,0.0009,15,False,6,1,6.548274494902441,0.0006695655118436057,-0.04893442691277186,-0.005164046226470122,9.217873790424495e-05,15
0.05,0.09,0.0009,15,False,0,6,13.326890583619756,0.000666890620262556,-0.13234545595393962,-0.005643171018765067,-0.0003331782956898219,15
0.05,0.09,0.0009,15,False,4,7,32.20241380549296,0.0006669876824232771,-0.14233306129567241,0.025378919640761874,0.00012412051509796528,15
0.05,0.09,0.0009,15,False,1,3,35.16653773652941,0.0006671808119793009,-0.18754633394796652,0.002704665032257187,-0.00030369074406394415,15
0.05,0.09,0.0009,15,True,4,5,1.354605143889123,0.0006716545278643701,-0.016095876862011263,0.0063443258409725785,2.481519511578748e-05,15
0.05,0.09,0.0009,15,False,0,7,6.578049305773661,0.0006709740974806351,-0.025691483665624973,0.0005097383594214845,-5.153771533996667e-05,15
0.05,0.09,0.0009,15,True,0,1,0.9377215591542367,0.0006709948223441866,-0.027547702743697455,0.023130259005239087,1.464948063347218e-05,15
0.05,0.09,0.0009,15,False,0,3,21.657801868186773,0.0006671754072043025,-0.11758276029427864,-0.018609775942547934,-8.330376468064245e-05,15
0.05,0.09,0.0009,15,True,7,8,0.8243191570493306,0.0006721949988088565,-0.009357074696131078,0.013781901810209106,2.0471490617855896e-05,15
0.05,0.09,0.0009,15,False,6,5,8.966148738931054,0.0006768120050338141,0.04175652803642074,0.016827755629306593,6.769657958189727e-05,15
0.05,0.09,0.0009,15,False,7,4,28.44159577617524,0.0006668989277579152,-0.13203697819999938,-0.0071790969679099365,-0.0001435959021367687,15
0.05,0.09,0.0009,15,True,1,2,1.4213074621281616,0.0006715105405507067,-0.020640628337736486,-0.026531881940370157,-5.9598281092687424e-05,15
